epoch,loss,auc,auprc,f1,challenge
1,2.820629158137757,0.7256410256410256,0.49182899008511016,0.060240963855421686,0.5999999988
2,2.6093323407349764,0.6012820512820513,0.23893324689800677,0.060240963855421686,0.1999999996
